state,state_census_code,district_name,district_id,district_census_code,region
Maharashtra,27,Ahmednagar,Ahmadnagar_26,26.0,West
Maharashtra,27,Akola,Akola_5,5.0,West
Maharashtra,27,Amravati,Amravati_7,7.0,West
Maharashtra,27,Bhandara,Bhandara_10,10.0,West
Maharashtra,27,Bid,Bid_27,27.0,West
Maharashtra,27,Buldana,Buldana_4,4.0,West
Maharashtra,27,Chandrapur,Chandrapur_13,13.0,West
Maharashtra,27,Dhule,Dhule_2,2.0,West
Maharashtra,27,Gadchiroli,Garhchiroli_12,12.0,West
Maharashtra,27,Gondiya,Gondiya_11,11.0,West
Maharashtra,27,Hingoli,Hingoli_16,16.0,West
Maharashtra,27,Jalgaon,Jalgaon_3,3.0,West
Maharashtra,27,Jalna,Jalna_18,18.0,West
Maharashtra,27,Kolhapur,Kolhapur_34,34.0,West
Maharashtra,27,Latur,Latur_28,28.0,West
Maharashtra,27,Mumbai,Mumbai_23,23.0,West
Maharashtra,27,Mumbai Suburban,Mumbai Suburban_22,22.0,West
Maharashtra,27,Nagpur,Nagpur_9,9.0,West
Maharashtra,27,Nanded,Nanded_15,15.0,West
Maharashtra,27,Nandurbar,Nandurbar_1,1.0,West
Maharashtra,27,Nashik,Nashik_20,20.0,West
Maharashtra,27,Osmanabad,Osmanabad_29,29.0,West
Maharashtra,27,Parbhani,Parbhani_17,17.0,West
Maharashtra,27,Pune,Pune_25,25.0,West
Maharashtra,27,Ratnagiri,Ratnagiri_32,32.0,West
Maharashtra,27,Sangli,Sangli_35,35.0,West
Maharashtra,27,Satara,Satara_31,31.0,West
Maharashtra,27,Sindhudurg,Sindhudurg_33,33.0,West
Maharashtra,27,Solapur,Solapur_30,30.0,West
Maharashtra,27,Thane,Thane_21,21.0,West
Maharashtra,27,Wardha,Wardha_8,8.0,West
Maharashtra,27,Washim,Washim_6,6.0,West
Maharashtra,27,Yavatmal,Yavatmal_14,14.0,West
Manipur,14,Bishnupur,Bishnupur_4,4.0,Northeast
Manipur,14,Chandel,Chandel_9,9.0,Northeast
Manipur,14,Churachandpur,Churachandpur_3,3.0,Northeast
Manipur,14,Imphal East,Imphal East_7,7.0,Northeast
Manipur,14,Imphal West,Imphal West_6,6.0,Northeast
Manipur,14,Senapati,Senapati_1,1.0,Northeast
Manipur,14,Tamenglong,Tamenglong_2,2.0,Northeast
Manipur,14,Thoubal,Thoubal_5,5.0,Northeast
Manipur,14,Ukhrul,Ukhrul_8,8.0,Northeast
Meghalaya,17,East Garo Hills,East Garo Hills_2,2.0,Northeast
Meghalaya,17,East Garo Hills,West Garo Hills_1,2.0,Northeast
Meghalaya,17,East Jaintia Hills,Jaintia Hills_7,7.0,Northeast
Meghalaya,17,East Khasi Hills,East Khasi Hills_6,6.0,Northeast
Meghalaya,17,East Khasi Hills,South Garo Hills_3,6.0,Northeast
Meghalaya,17,Ribhoi,Ri Bhoi_5,5.0,Northeast
Meghalaya,17,South Garo Hills,East Khasi Hills_6,3.0,Northeast
Meghalaya,17,South Garo Hills,South Garo Hills_3,3.0,Northeast
Meghalaya,17,West Garo Hills,West Garo Hills_1,1.0,Northeast
Meghalaya,17,West Jaintia Hills,Jaintia Hills_7,7.0,Northeast
Meghalaya,17,West Khasi Hills,West Khasi Hills_4,4.0,Northeast
Mizoram,15,Aizawl,Aizawl_3,3.0,Northeast
Mizoram,15,Champhai,Champhai_4,4.0,Northeast
Mizoram,15,Kolasib,Kolasib_2,2.0,Northeast
Mizoram,15,Lawngtlai,Lawangtlai_7,7.0,Northeast
Mizoram,15,Lunglei,Lunglei_6,6.0,Northeast
Mizoram,15,Mamit,Mamit_1,1.0,Northeast
Mizoram,15,Saiha,Saiha_8,8.0,Northeast
Mizoram,15,Serchhip,Serchhip_5,5.0,Northeast
NCT of Delhi,7,Central,Central_6,6.0,North
NCT of Delhi,7,East,East_4,4.0,North
NCT of Delhi,7,New Delhi,New Delhi_5,5.0,North
NCT of Delhi,7,North,North_2,2.0,North
NCT of Delhi,7,North East,North East_3,3.0,North
NCT of Delhi,7,North West,North West_1,1.0,North
NCT of Delhi,7,South,South_9,9.0,North
NCT of Delhi,7,South West,South West_8,8.0,North
NCT of Delhi,7,West,West_7,7.0,North
Nagaland,13,Dimapur,Dimapur_5,5.0,Northeast
Nagaland,13,Kiphire,Kiphire_9,9.0,Northeast
Nagaland,13,Kohima,Kohima_10,10.0,Northeast
Nagaland,13,Longleng,Longleng_8,8.0,Northeast
Nagaland,13,Mokokchung,Mokokchung_2,2.0,Northeast
Nagaland,13,Mon,Mon_1,1.0,Northeast
Nagaland,13,Peren,Peren_11,11.0,Northeast
Nagaland,13,Phek,Phek_6,6.0,Northeast
Nagaland,13,Tuensang,Tuensang_7,7.0,Northeast
Nagaland,13,Wokha,Wokha_4,4.0,Northeast
Nagaland,13,Zunheboto,Zunheboto_3,3.0,Northeast
Odisha,21,Anugul,Anugul_15,15.0,East
Odisha,21,Balangir,Balangir_24,24.0,East
Odisha,21,Baleshwar,Baleshwar_8,8.0,East
Odisha,21,Bargarh,Bargarh_1,1.0,East
Odisha,21,Baudh,Bauda_22,22.0,East
Odisha,21,Bhadrak,Bhadrak_9,9.0,East
Odisha,21,Cuttack,Cuttack_12,12.0,East
Odisha,21,Debagarh,Debagarh_4,4.0,East
Odisha,21,Dhenkanal,Dhenkanal_14,14.0,East
Odisha,21,Gajapati,Gajapati_20,20.0,East
Odisha,21,Ganjam,Ganjam_19,19.0,East
Odisha,21,Jagatsinghapur,Jagatsinghapur_11,11.0,East
Odisha,21,Jajapur,Jajapur_13,13.0,East
Odisha,21,Jharsuguda,Jharsuguda_2,2.0,East
Odisha,21,Kalahandi,Kalahandi_26,26.0,East
Odisha,21,Kandhamal,Kandhamal_21,21.0,East
Odisha,21,Kendrapara,Kendrapara_10,10.0,East
Odisha,21,Kendujhar,Kendujhar_6,6.0,East
Odisha,21,Khordha,Khordha_17,17.0,East
Odisha,21,Koraput,Koraput_29,29.0,East
Odisha,21,Malkangiri,Malkangiri_30,30.0,East
Odisha,21,Mayurbhanj,Mayurbhanj_7,7.0,East
Odisha,21,Nabarangapur,Nabarangapur_28,28.0,East
Odisha,21,Nayagarh,Nayagarh_16,16.0,East
Odisha,21,Nuapada,Nuapada_25,25.0,East
Odisha,21,Puri,Puri_18,18.0,East
Odisha,21,Rayagada,Rayagada_27,27.0,East
Odisha,21,Sambalpur,Sambalpur_3,3.0,East
Odisha,21,Subarnapur,Subarnapur_23,23.0,East
Odisha,21,Sundargarh,Sundargarh_5,5.0,East
Puducherry,34,Karaikal,Karaikal_4,4.0,South
Puducherry,34,Mahe,Mahe_3,3.0,South
Puducherry,34,Puducherry,Puducherry_2,2.0,South
Puducherry,34,Yanam,Yanam_1,1.0,South
Punjab,3,Amritsar,Amritsar_15,15.0,North
Punjab,3,Barnala,Barnala_20,20.0,North
Punjab,3,Bathinda,Bathinda_12,12.0,North
Punjab,3,Faridkot,Faridkot_11,11.0,North
Punjab,3,Fatehgarh Sahib,Fatehgarh Sahib_6,6.0,North
Punjab,3,Firozpur,Firozpur_9,9.0,North
Punjab,3,Gurudaspur,Gurdaspur_1,1.0,North
Punjab,3,Hoshiarpur,Hoshiarpur_4,4.0,North
Punjab,3,Jalandhar,Jalandhar_3,3.0,North
Punjab,3,Kapurthala,Kapurthala_2,2.0,North
Punjab,3,Ludhiana,Ludhiana_7,7.0,North
Punjab,3,Mansa,Mansa_13,13.0,North
Punjab,3,Moga,Moga_8,8.0,North
Punjab,3,Muktsar,Muktsar_10,10.0,North
Punjab,3,Patiala,Patiala_14,14.0,North
Punjab,3,Rupnagar,Rupnagar_17,17.0,North
Punjab,3,Sahibzada Ajit Singh Nagar,Sahibzada Ajit Singh Nagar_18,18.0,North
Punjab,3,Sangrur,Sangrur_19,19.0,North
Punjab,3,Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar_5,5.0,North
Punjab,3,Tarn Taran,Tarn Taran_16,16.0,North
Rajasthan,8,Ajmer,Ajmer_21,21.0,North
Rajasthan,8,Alwar,Alwar_6,6.0,North
Rajasthan,8,Banswara,Banswara_27,27.0,North
Rajasthan,8,Baran,Baran_30,30.0,North
Rajasthan,8,Barmer,Barmer_17,17.0,North
Rajasthan,8,Bharatpur,Bharatpur_7,7.0,North
Rajasthan,8,Bhilwara,Bhilwara_24,24.0,North
Rajasthan,8,Bikaner,Bikaner_3,3.0,North
Rajasthan,8,Bundi,Bundi_23,23.0,North
Rajasthan,8,Chittaurgarh,Chittaurgarh_28,28.0,North
Rajasthan,8,Churu,Churu_4,4.0,North
Rajasthan,8,Dausa,Dausa_11,11.0,North
Rajasthan,8,Dhaulpur,Dhaulpur_8,8.0,North
Rajasthan,8,Dungarpur,Dungarpur_26,26.0,North
Rajasthan,8,Ganganagar,Ganganagar_1,1.0,North
Rajasthan,8,Hanumangarh,Hanumangarh_2,2.0,North
Rajasthan,8,Jaipur,Jaipur_12,12.0,North
Rajasthan,8,Jaisalmer,Jaisalmer_16,16.0,North
Rajasthan,8,Jalor,Jalor_18,18.0,North
Rajasthan,8,Jhalawar,Jhalawar_31,31.0,North
Rajasthan,8,Jhunjhunu,Jhunjhunu_5,5.0,North
Rajasthan,8,Jodhpur,Jodhpur_15,15.0,North
Rajasthan,8,Karauli,Karauli_9,9.0,North
Rajasthan,8,Kota,Kota_29,29.0,North
Rajasthan,8,Nagaur,Nagaur_14,14.0,North
Rajasthan,8,Pali,Pali_20,20.0,North
Rajasthan,8,Pratapgarh,Pratapgarh_33,33.0,North
Rajasthan,8,Rajsamand,Rajsamand_25,25.0,North
Rajasthan,8,Sawai Madhopur,Sawai Madhopur_10,10.0,North
Rajasthan,8,Sikar,Sikar_13,13.0,North
Rajasthan,8,Sirohi,Sirohi_19,19.0,North
Rajasthan,8,Tonk,Tonk_22,22.0,North
Rajasthan,8,Udaipur,Udaipur_32,32.0,North
Sikkim,11,East District,East Sikkim_4,4.0,Northeast
Sikkim,11,North District,North_1,1.0,Northeast
Sikkim,11,South District,South_3,3.0,Northeast
Sikkim,11,West District,West_2,2.0,Northeast
Tamil Nadu,33,Ariyalur,Ariyalur_15,15.0,South
Tamil Nadu,33,Chennai,Chennai_2,2.0,South
Tamil Nadu,33,Coimbatore,Coimbatore_31,31.0,South
Tamil Nadu,33,Cuddalore,Cuddalore_16,16.0,South
Tamil Nadu,33,Dharmapuri,Dharmapuri_29,29.0,South
Tamil Nadu,33,Dindigul,Dindigul_11,11.0,South
Tamil Nadu,33,Erode,Erode_9,9.0,South
Tamil Nadu,33,Kancheepuram,Kancheepuram_3,3.0,South
Tamil Nadu,33,Kanniyakumari,Kanniyakumari_28,28.0,South
Tamil Nadu,33,Karur,Karur_12,12.0,South
Tamil Nadu,33,Krishnagiri,Krishnagiri_30,30.0,South
Tamil Nadu,33,Madurai,Madurai_22,22.0,South
Tamil Nadu,33,Nagapattinam,Nagappattinam_17,17.0,South
Tamil Nadu,33,Namakkal,Namakkal_8,8.0,South
Tamil Nadu,33,Perambalur,Perambalur_14,14.0,South
Tamil Nadu,33,Pudukkottai,Pudukkottai_20,20.0,South
Tamil Nadu,33,Ramanathapuram,Ramanathapuram_25,25.0,South
Tamil Nadu,33,Salem,Salem_7,7.0,South
Tamil Nadu,33,Sivaganga,Sivaganga_21,21.0,South
Tamil Nadu,33,Thanjavur,Thanjavur_19,19.0,South
Tamil Nadu,33,The Nilgiris,The Nilgiris_10,10.0,South
Tamil Nadu,33,Theni,Theni_23,23.0,South
Tamil Nadu,33,Thiruvallur,Thiruvallur_1,1.0,South
Tamil Nadu,33,Thiruvarur,Thiruvarur_18,18.0,South
Tamil Nadu,33,Thoothukkudi,Thoothukkudi_26,26.0,South
Tamil Nadu,33,Tiruchirappalli,Tiruchirappalli_13,13.0,South
Tamil Nadu,33,Tirunelveli,Tirunelveli_27,27.0,South
Tamil Nadu,33,Tiruppur,Tiruppur_32,32.0,South
Tamil Nadu,33,Tiruvannamalai,Tiruvannamalai_5,5.0,South
Tamil Nadu,33,Vellore,Vellore_4,4.0,South
Tamil Nadu,33,Viluppuram,Viluppuram_6,6.0,South
Tamil Nadu,33,Virudhunagar,Virudunagar_24,23.0,South
Telangana,36,Adilabad,Adilabad_1,1.0,South
Telangana,36,Hyderabad,Hyderabad_5,5.0,South
Telangana,36,Karimnagar,Karimnagar_3,3.0,South
Telangana,36,Khammam,Khammam_10,10.0,South
Telangana,36,Mahabubnagar,Mahbubnagar_7,7.0,South
Telangana,36,Medak,Medak_4,4.0,South
Telangana,36,Nalgonda,Nalgonda_8,8.0,South
Telangana,36,Nizamabad,Nizamabad_2,2.0,South
Telangana,36,Ranga Reddy,Rangareddy_6,6.0,South
Telangana,36,Warangal Rural,Warangal_9,9.0,South
Telangana,36,Warangal Urban,Warangal_9,9.0,South
Tripura,16,Dhalai,Dhalai_3,3.0,Northeast
Tripura,16,North Tripura,North Tripura_4,4.0,Northeast
Tripura,16,South Tripura,South Tripura_2,2.0,Northeast
Tripura,16,West Tripura,West Tripura_1,1.0,Northeast
Uttar Pradesh,9,Hamirpur,Hamirpur_37,37.0,North
Uttar Pradesh,9,Pratapgarh,Pratapgarh_42,42.0,North
Uttar Pradesh,9,Agra,Agra_15,15.0,North
Uttar Pradesh,9,Aligarh,Aligarh_12,12.0,North
Uttar Pradesh,9,Ambedkar Nagar,Ambedkar Nagar_47,47.0,North
Uttar Pradesh,9,Auraiya,Auraiya_31,31.0,North
Uttar Pradesh,9,Azamgarh,Azamgarh_60,60.0,North
Uttar Pradesh,9,Baghpat,Baghpat_8,8.0,North
Uttar Pradesh,9,Bahraich,Bahraich_49,49.0,North
Uttar Pradesh,9,Ballia,Ballia_62,62.0,North
Uttar Pradesh,9,Balrampur,Balrampur_51,51.0,North
Uttar Pradesh,9,Banda,Banda_39,39.0,North
Uttar Pradesh,9,Bara Banki,Bara Banki_45,45.0,North
Uttar Pradesh,9,Bareilly,Bareilly_19,19.0,North
Uttar Pradesh,9,Basti,Basti_54,54.0,North
Uttar Pradesh,9,Bijnor,Bijnor_3,3.0,North
Uttar Pradesh,9,Budaun,Budaun_18,18.0,North
Uttar Pradesh,9,Bulandshahr,Bulandshahr_11,11.0,North
Uttar Pradesh,9,Chandauli,Chandauli_65,65.0,North
Uttar Pradesh,9,Chitrakoot,Chitrakoot_40,40.0,North
Uttar Pradesh,9,Deoria,Deoria_59,59.0,North
Uttar Pradesh,9,Etah,Etah_70,70.0,North
Uttar Pradesh,9,Etawah,Etawah_30,30.0,North
Uttar Pradesh,9,Faizabad,Faizabad_46,46.0,North
Uttar Pradesh,9,Farrukhabad,Farrukhabad_28,28.0,North
Uttar Pradesh,9,Fatehpur,Fatehpur_41,41.0,North
Uttar Pradesh,9,Firozabad,Firozabad_16,16.0,North
Uttar Pradesh,9,Gautam Buddha Nagar,Gautam Buddha Nagar_10,10.0,North
Uttar Pradesh,9,Ghaziabad,Ghaziabad_9,9.0,North
Uttar Pradesh,9,Ghazipur,Ghazipur_64,64.0,North
Uttar Pradesh,9,Gonda,Gonda_52,52.0,North
Uttar Pradesh,9,Gorakhpur,Gorakhpur_57,57.0,North
Uttar Pradesh,9,Hardoi,Hardoi_24,24.0,North
Uttar Pradesh,9,Jalaun,Jalaun_34,34.0,North
Uttar Pradesh,9,Jaunpur,Jaunpur_63,63.0,North
Uttar Pradesh,9,Jhansi,Jhansi_35,35.0,North
Uttar Pradesh,9,Jyotiba Phule Nagar,Jyotiba Phule Nagar_6,6.0,North
Uttar Pradesh,9,Kannauj,Kannauj_29,29.0,North
Uttar Pradesh,9,Kanpur Dehat,Kanpur Dehat_32,32.0,North
Uttar Pradesh,9,Kanpur Nagar,Kanpur Nagar_33,33.0,North
Uttar Pradesh,9,Kanshiram Nagar,Kansiram Nagar_71,71.0,North
Uttar Pradesh,9,Kaushambi,Kaushambi_43,43.0,North
Uttar Pradesh,9,Kheri,Kheri_22,22.0,North
Uttar Pradesh,9,Kushinagar,Kushinagar_58,58.0,North
Uttar Pradesh,9,Lalitpur,Lalitpur_36,36.0,North
Uttar Pradesh,9,Lucknow,Lucknow_26,26.0,North
Uttar Pradesh,9,Mahamaya Nagar,Mahamaya Nagar_13,13.0,North
Uttar Pradesh,9,Mahoba,Mahoba_38,38.0,North
Uttar Pradesh,9,Mahrajganj,Maharajganj_56,56.0,North
Uttar Pradesh,9,Mainpuri,Mainpuri_17,17.0,North
Uttar Pradesh,9,Mathura,Mathura_14,14.0,North
Uttar Pradesh,9,Mau,Mau_61,61.0,North
Uttar Pradesh,9,Meerut,Meerut_7,7.0,North
Uttar Pradesh,9,Mirzapur,Mirzapur_68,68.0,North
Uttar Pradesh,9,Moradabad,Moradabad_4,4.0,North
Uttar Pradesh,9,Muzaffarnagar,Muzaffarnagar_2,2.0,North
Uttar Pradesh,9,Pilibhit,Pilibhit_20,20.0,North
Uttar Pradesh,9,Prayagraj,Allahabad_44,44.0,North
Uttar Pradesh,9,Rae Bareli,Rae Bareli_27,27.0,North
Uttar Pradesh,9,Rampur,Rampur_5,5.0,North
Uttar Pradesh,9,Saharanpur,Saharanpur_1,1.0,North
Uttar Pradesh,9,Sant Kabir Nagar,Sant Kabir Nagar_55,55.0,North
Uttar Pradesh,9,Sant Ravidas Nagar (Bhadohi),Sant Ravi Das Nagar(bhadohi)_67,67.0,North
Uttar Pradesh,9,Shahjahanpur,Shahjahanpur_21,21.0,North
Uttar Pradesh,9,Shrawasti,Shrawasti_50,50.0,North
Uttar Pradesh,9,Siddharthnagar,Siddharth Nagar_53,53.0,North
Uttar Pradesh,9,Sitapur,Sitapur_23,23.0,North
Uttar Pradesh,9,Sonbhadra,Sonbhadra_69,69.0,North
Uttar Pradesh,9,Sultanpur,Sultanpur_48,48.0,North
Uttar Pradesh,9,Unnao,Unnao_25,25.0,North
Uttar Pradesh,9,Varanasi,Varanasi_66,66.0,North
Uttarakhand,5,Almora,Almora_9,9.0,North
Uttarakhand,5,Bageshwar,Bageshwar_8,8.0,North
Uttarakhand,5,Chamoli,Chamoli_2,2.0,North
Uttarakhand,5,Champawat,Champawat_10,10.0,North
Uttarakhand,5,Dehradun,Dehradun_5,5.0,North
Uttarakhand,5,Haridwar,Hardwar_13,13.0,North
Uttarakhand,5,Nainital,Nainital_11,11.0,North
Uttarakhand,5,Pauri Garhwal,Garhwal_6,6.0,North
Uttarakhand,5,Pithoragarh,Pithoragarh_7,7.0,North
Uttarakhand,5,Rudraprayag,Rudraprayag_3,3.0,North
Uttarakhand,5,Tehri Garhwal,Tehri Garhwal_4,4.0,North
Uttarakhand,5,Udham Singh Nagar,Udham Singh Nagar_12,12.0,North
Uttarakhand,5,Uttarkashi,Uttarkashi_1,1.0,North
West Bengal,19,Bankura,Bankura_13,13.0,East
West Bengal,19,Birbhum,Birbhum_8,8.0,East
West Bengal,19,Dakshin Dinajpur,Dakshin Dinajpur_5,5.0,East
West Bengal,19,Darjeeling,Darjiling_1,1.0,East
West Bengal,19,Haora,Haora_15,15.0,East
West Bengal,19,Hugli,Hugli_12,12.0,East
West Bengal,19,Jalpaiguri,Jalpaiguri_2,2.0,East
West Bengal,19,Jalpaiguri,Jalpaiguri_2,2,East
West Bengal,19,Koch Bihar,Koch Bihar_3,3,East
West Bengal,19,Kolkata,Kolkata_16,16,East
West Bengal,19,Maldah,Maldah_6,6,East
West Bengal,19,Murshidabad,Murshidabad_7,7,East
West Bengal,19,Nadia,Nadia_10,10,East
West Bengal,19,North Twenty Four Parganas,North 24 Parganas_11,11,East
West Bengal,19,Paschim Barddhaman,Barddhaman_9,9,East
West Bengal,19,Paschim Medinipur,Pashchim Medinipur_18,18,East
West Bengal,19,Purba Barddhaman,Pashchim Medinipur_18,18,East
West Bengal,19,Purba Medinipur,Purba Medinipur_19,19,East
West Bengal,19,Puruliya,Puruliya_14,14,East
West Bengal,19,South Twenty Four Parganas,South 24 Parganas_17,17,East
West Bengal,19,Uttar Dinajpur,Uttar Dinajpur_4,4,East
West Bengal,19,Uttar Dinajpur,Uttar Dinajpur_4,`,East
